ds,y
2017-01-01,317.0
2017-02-01,3580.0
2017-03-01,1840.0
2017-04-01,700.0
2017-05-01,2621.0
2017-06-01,751.0
2017-07-01,1409.0
2017-08-01,2052.0
2017-09-01,753.0
2017-10-01,3125.0
2017-11-01,1030.0
2017-12-01,5303.0
2018-01-01,1552.0
2018-02-01,1399.0
2018-03-01,8261.0
2018-04-01,1776.0
2018-05-01,2846.0
2018-06-01,11509.0
2018-07-01,1104.0
2018-08-01,1391.0
2018-09-01,950.0
2018-10-01,5508.0
2018-11-01,3055.0
2018-12-01,1044.0
2019-01-01,526.0
2019-02-01,3192.0
2019-03-01,2583.0
2019-04-01,3515.0
2019-05-01,1741.0
2019-06-01,982.0
2019-07-01,2262.0
2019-08-01,353.0
2019-09-01,178.0
2019-10-01,4150.0
2019-11-01,565.0
2019-12-01,2355.0
2020-01-01,679.0
2020-02-01,2249.0
2020-03-01,2219.0
2020-04-01,145.0
2020-05-01,791.0
2020-06-01,1638.0
2020-07-01,2919.0
2020-08-01,-532.0
2020-09-01,780.0
2020-10-01,1824.0
2020-11-01,1458.0
2020-12-01,2442.0
